label, PC_Tsunanori_Mido, PC_Ameya_Aisling, PC_Formina_Franklyn, PC_Bonnie_Blair, PC_Shinobu_Kato, PC_Brave, PC_Philosopher, PC_Killer, PC_Ilmurran, PC_Champion, PC_Constantine, PC_Boudica, PC_Lita_Caryx, PC_YellowWitchWillma, PC_YellowWitchWillma_Golem, PC_SquireAssasin, PC_Dolores, PC_Ivar, PC_Azure, PC_Nitram, PC_Atihana, PC_Nahoj, PC_Irbas, PC_Nana, PC_Scarecrow, PC_LastEmperor, PC_Naomi_Waka, PC_Macha_Copy, PC_Wednesday, PC_Guinevere, PC_Spear, PC_Lancelot, PC_Professor, PC_Emily_Bryant
OHS_WL000_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WL000_A01_EX2 , _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_, _NOT_SPECIFIED_
OHS_WL000_A02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WL000_A04_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WL000_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLLSW_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLLSW_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLLSW_B03_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLLSW_B04_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLRAP_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLRAP_A02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLRAP_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLRAP_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLDAG_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLDAG_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLDAG_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLDAG_B03_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLAXE_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLAXE_B01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLAXE_B02_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
OHS_WLAXE_B03_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
THS_WH000_A01_EX1 , 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, _NOT_SPECIFIED_, 1, 1, 1, 1, 1, 1
