label,param,strparam
DEFENSE_PARAM,70 0 0 0 0 0,_NOT_SPECIFIED_
SKILL_LEVEL_BONUS_A,0 5 5 5 5 0,_NOT_SPECIFIED_
SKILL_LEVEL_BONUS_B,2 5 5 5 5 0,_NOT_SPECIFIED_
MARTIAL_DODGE_RATE,20 0 0 0 0 0,_NOT_SPECIFIED_
MARTIAL_GUARD_REDUCTION,0 0 0 0 0 0,_NOT_SPECIFIED_
DODGE_IN_AIR_BONUS,50 0 0 0 0 0,_NOT_SPECIFIED_
EAT_HP,50 0 0 0 0 0,_NOT_SPECIFIED_
RAGE_DAMAGE_BONUS,20 0 0 0 0 0,_NOT_SPECIFIED_
BATTLE_SCENE_DIFFICULTY_DEFINE,350 600 1200 0 0 0,_NOT_SPECIFIED_
BATTLE_LIMIT_RANK_OFFSET,10 0 0 0 0 0,_NOT_SPECIFIED_
SEASON_INTERVAL,2 0 0 0 0 0,_NOT_SPECIFIED_
LIMIT_ELEMENT,40 -20 0 0 0 0,_NOT_SPECIFIED_
START_EFFECT_ATK_DOWN,-30 0 0 0 0 0,_NOT_SPECIFIED_
START_EFFECT_DEF_DOWN,-30 0 0 0 0 0,_NOT_SPECIFIED_
START_EFFECT_SPD_DOWN,-24 0 0 0 0 0,_NOT_SPECIFIED_
SUMMON_FROG_ENEMY,0 0 0 0 0 0,E_M0400_A
SUMMON_DEMON_ENEMY,0 0 0 0 0 0,E_M1010_A
SUMMON_ELEMENTAL_ENEMY,0 0 0 0 0 0,E_M0900_A
SUMMON_FAIRY_ENEMY,0 0 0 0 0 0,E_M0120_A
SUMMON_BAT_ENEMY,0 0 0 0 0 0,E_M0820_A
SUMMON_ORDER_ENEMY,0 0 0 0 0 0,E_SUM_LBOSS_M070X_A
OVERATTACK_CHASE_BONUS,10 0 0 0 0 0,_NOT_SPECIFIED_
OVERATTACK_DEFEAT_BONUS,20 20 0 0 0 0,_NOT_SPECIFIED_
OVERATTACK_RATE_LEVEL,150 200 0 0 0 0,_NOT_SPECIFIED_
OVERATTACK_RESTART_PROB,0 40 100 0 0 0,_NOT_SPECIFIED_
OVERATTACK_RESTART_INIT,100 0 0 0 0 0,_NOT_SPECIFIED_
OVERATTACK_RESTART_ADDRATE,2 0 0 0 0 0,_NOT_SPECIFIED_
OVERATTACK_RANDOM_MIN,0 0 0 0 0 0,_NOT_SPECIFIED_
OVERATTACK_RANDOM_MAX,1 0 0 0 0 0,_NOT_SPECIFIED_
OVERATTACK_REVENGE_BONUS,40 0 0 0 0 0,_NOT_SPECIFIED_
OVERATTACK_TURN_EFFECT_MAX_TURN,10 0 0 0 0 0,_NOT_SPECIFIED_
HATE_BASE,40 0 0 0 0 0,_NOT_SPECIFIED_
HATE_TURN_RATE,80 0 0 0 0 0,_NOT_SPECIFIED_
HATE_TURN_VALUE,5 0 0 0 0 0,_NOT_SPECIFIED_
INSPIRATION_RATE,100 0 0 0 0 0,_NOT_SPECIFIED_
INSPIRATION_MASTER_ARTS,100 80 90 0 0 0,_NOT_SPECIFIED_
INSPIRATION_COUNT_RATE,100 50 0 0 0 0,_NOT_SPECIFIED_
INSPIRATION_OWNARTS_RANK,2 0 0 0 0 0,_NOT_SPECIFIED_
INSPIRATION_OWNARTS_RATE,50 0 0 0 0 0,_NOT_SPECIFIED_
INSPIRATION_OWNARTS_BASE,16 0 0 0 0 0,_NOT_SPECIFIED_
INSPIRATION_PROB_A_00_05,0 3 4 5 6 7,_NOT_SPECIFIED_
INSPIRATION_PROB_A_06_11,7 8 8 9 9 10,_NOT_SPECIFIED_
INSPIRATION_PROB_A_POINT_01,-1 0 3 6 9 12,_NOT_SPECIFIED_
INSPIRATION_PROB_A_POINT_02,15 18 21 24 27 30,_NOT_SPECIFIED_
INSPIRATION_PROB_B_POINT_01,0 3 6 10 15 21,_NOT_SPECIFIED_
INSPIRATION_PROB_B_POINT_02,28 36 45 55 66 0,_NOT_SPECIFIED_
INSPIRATION_PROB_B_01_06,1 2 3 4 5 6,_NOT_SPECIFIED_
INSPIRATION_PROB_B_07_11,7 8 9 10 11 0,_NOT_SPECIFIED_
INSPIRATION_TRACE_RATE,100 0 0 0 0 0,_NOT_SPECIFIED_
SS_EFFECT_SUCCESS,100 120 140 160 180 20,_NOT_SPECIFIED_
MONSTER_ARTS_HP_COST,0 0 0 0 0 0,_NOT_SPECIFIED_
MONSTER_RELEASE_DAMAGE_BONUS,10 0 0 0 0 0,_NOT_SPECIFIED_
FORMATION_BONUS_QUICKNESS_GUARD_01,40 0 0 0 0 0,_NOT_SPECIFIED_
FORMATION_BONUS_QUICKNESS_GUARD_02,80 0 0 0 0 0,_NOT_SPECIFIED_
BUFF_LIMIT_ATTACK,30 0 0 0 0 0,_NOT_SPECIFIED_
BUFF_LIMIT_DEFNSE,30 0 0 0 0 0,_NOT_SPECIFIED_
BUFF_LIMIT_SPEED,24 0 0 0 0 0,_NOT_SPECIFIED_
BUFF_LIMIT_MAGIC,30 0 0 0 0 0,_NOT_SPECIFIED_
PLAYER_RANK_BATTLE_EVALUATE_EASY,0 0 0 0 0 0,_NOT_SPECIFIED_
PLAYER_RANK_BATTLE_EVALUATE_NORMAL,1 1 0 0 0 0,_NOT_SPECIFIED_
PLAYER_RANK_BATTLE_EVALUATE_HARD,1 1 1 1 1 1,_NOT_SPECIFIED_
PLAYER_RANK_BATTLE_EVALUATE_VERYHARD,1 1 1 1 1 1,_NOT_SPECIFIED_
PLAYER_RANK_POTENTIAL_PARAM,5 315 140 18 20 72,_NOT_SPECIFIED_
PLAYER_RANK_POTENTIAL_BONUS,100 80 0 0 0 0,_NOT_SPECIFIED_
MISSION_RANK_POINT_01_05,0 20 80 100 120 0,_NOT_SPECIFIED_
MISSION_RANK_POINT_06_10,160 200 240 280 320 0,_NOT_SPECIFIED_
OUTACTOR_FIELDOFVIEW_OFFSET,60 0 0 0 0 0,_NOT_SPECIFIED_
OUTACTOR_OUTRANGE_ANGLE,15 0 0 0 0 0,_NOT_SPECIFIED_
OUTACROT_CYLINDER_OFFSET,50 0 0 0 0 0,_NOT_SPECIFIED_
OUTACTOR_ENEMYLENGTH_MIN,8 10 10 10 10 0,_NOT_SPECIFIED_
BGM_EASY,0 0 0 0 0 0,BGM_BATTLE_NORMAL_001
BGM_NORMAL,0 0 0 0 0 0,BGM_BATTLE_NORMAL_001
BGM_HARD,0 0 0 0 0 0,BGM_BATTLE_NORMAL_002
BGM_VERYHARD,0 0 0 0 0 0,BGM_BATTLE_NORMAL_002
SHORTLIVED_OLD_COUNT,1 3 6 0 0 0,_NOT_SPECIFIED_
SHORTLIVED_FORGET_ARTS,0 0 0 0 0 0,_NOT_SPECIFIED_
SHORTLIVED_LEARN_ARTS,1 1 2 2 0 0,_NOT_SPECIFIED_
TRADE_EXHIBIT_PARAM,400 9900 0 0 0 0,_NOT_SPECIFIED_
TRADE_RECOMMEND_PROB,35 15 0 0 0 0,_NOT_SPECIFIED_
TRAINING_LICENSE_BATTLE_COUNT,3 0 0 0 0 0,_NOT_SPECIFIED_
TRAINING_HP_GROW_RATE,10 50 0 0 0 0,_NOT_SPECIFIED_
TRAINING_SKILL_LEVEL_GROW_RATE,10 50 0 0 0 0,_NOT_SPECIFIED_
TRAINING_ROLE_GROW_RATE,17 9 0 0 0 0,_NOT_SPECIFIED_
ROLE_EFFECT_DEATH_DAMAGE,300 0 0 0 0 0,_NOT_SPECIFIED_
LP_KNIGHT_ADDLP,3 0 0 0 0 0,_NOT_SPECIFIED_
FORMATION_ACTOR_SCALE,67 90 0 0 0 0,_NOT_SPECIFIED_
FORMATION_GRID_SIZE,70 0 0 0 0 0,_NOT_SPECIFIED_
FORMATION_ENEMY_BOUNDINGBOX_BORDER,0 100 200 300 400 500,_NOT_SPECIFIED_
FORMATION_ENEMY_BOUNDINGBOX_DISTANCE,0 0 0 30 50 100,_NOT_SPECIFIED_
