label, Element, ElementLv
MAG_MG_A_01_Mo01, Moku, 5
MAG_MG_A_02_Mo02, Moku, 8
MAG_MG_A_03_Mo03, Moku, 17
MAG_MG_A_04_Mo04, Moku, 23
MAG_MG_A_05_Mo05, Moku, 32
MAG_MG_B_01_Ka01, Ka, 5
MAG_MG_B_02_Ka02, Ka, 10
MAG_MG_B_03_Ka03, Ka, 16
MAG_MG_B_03_Ka13_A, Ka, 999
MAG_MG_B_04_Ka04, Ka, 24
MAG_MG_B_05_Ka05, Ka, 33
MAG_MG_C_01_Do01, Do, 5
MAG_MG_C_02_Do02, Do, 8
MAG_MG_C_03_Do03, Do, 17
MAG_MG_C_04_Do04, Do, 22
MAG_MG_C_05_Do05, Do, 32
MAG_MG_C_05_Do15_A, Do, 999
MAG_MG_D_01_Ki01, Kin, 0
MAG_MG_D_02_Ki02, Kin, 0
MAG_MG_D_03_Ki03, Kin, 0
MAG_MG_D_04_Ki04, Kin, 0
MAG_MG_D_05_Ki05, Kin, 0
MAG_MG_E_01_Su01, Sui, 5
MAG_MG_E_02_Su02, Sui, 9
MAG_MG_E_03_Su03, Sui, 16
MAG_MG_E_04_Su04, Sui, 21
MAG_MG_E_05_Su05, Sui, 34
