label,LabelType,ItemLabel,ItemNum
EP_MAJYO_01,Equip,WLLSW01_A,1
EP_MAJYO_02,Sozai,SOZAI_SPIRIT_STONE,1
EP_MAJYO_03,DropItem,DL_ROCK,5
EP_MAJYO_04,Soul,SOUL_M0000,1
EP_MAJYO_05,Idea,IDEA_FIGHT,1
EP_MAJYO_06,MechaBody,MBody_Diva_No5_01_Test,1
REW_TEST_DUMMY_00,Sozai,SOZAI_SPIRIT_STONE,1
REW_W12_MARION_00,Sozai,SOZAI_FE_SUI,5
REW_W12_MORGANE_00,Equip,SAAC03_A,1
REW_W12_MORGANE_01,Equip,SAAC09_A,1
REW_W12_ERIC_00,Sozai,SOZAI_IRON_ORE,1
REW_W12_ESPERANCE_00,DropItem,DL_STONE_RARE,2
REW_W12_REMI_00,Sozai,SOZAI_SPIRIT_STONE,8
REW_W12_SANDRINE_00,Equip,SAHE17_A,1
REW_W12_CABIN_00,DropItem,DL_WOOD_RARE,3
REW_W12_FARM_00,DropItem,DL_DROP_04,1
REW_W12_THERMAE_00,DropItem,DL_DROP_05,1
REW_W12_CHAPEL_00,DropItem,DL_DROP_06,1
REW_W12_TOWER_00,DropItem,DL_DROP_07,1
REW_W01_PAGODA_00,Equip,WHSSW02_A,1
REW_W01_REPORT_00,Sozai,SOZAI_SPIRIT_STONE,1
REW_W01_FATHER_00,Equip,SAAC06_A,1
REW_W01_CAVE_00,Sozai,SOZAI_SPIRIT_STONE,1
REW_W01_PRIMADONNA_00,Sozai,SOZAI_SPIRIT_STONE,1
REW_W01_SEQUOIA_00,Sozai,SOZAI_FE_MOKU,10
REW_W01_SANGENIN_00,Sozai,SOZAI_FE_SUI,10
REW_W01_JIZO_00,Sozai,SOZAI_FE_KIN,10
REW_W10_MAG000_00,Equip,SAAC24_A,1
REW_W10_MAG507_00,Sozai,SOZAI_INSECT_SHELL,5
REW_W10_MAG098_00,Equip,SAAC13_A,1
REW_W10_MAG056_00,Sozai,SOZAI_ALURA,5
REW_W10_MAG001_00,DropItem,DL_W10_CONTAINER_WEAPON,1
REW_W10_MAG002_00,DropItem,DL_W10_CONTAINER_ACCE,1
REW_W10_MAGEND_00,Equip,GHFLA02_A,1
REW_W10_CLT002_00,Equip,WLDAG02_A,1
REW_W10_CLT002_01,Equip,SAGL14_A,1
REW_W10_CLTEND_00,Equip,GHELE02_A,1
REW_W10_LIF000_00,Equip,SAGL04_A,1
REW_W10_LIF001_00,Equip,MANA03_A,1
REW_W10_LIF001_01,Equip,SAAC21_A,1
REW_W10_LIF002_00,Equip,SASH08_A,1
REW_W10_LIF002_01,Equip,SAAC18_A,1
REW_W10_LIFEND_00,Equip,GHBOM02_A,1
REW_W03_WELL_00,DropItem,DL_W03_WELL,1
REW_W15_TRADE_00,DropItem,DL_STONE_RARE,2
REW_W07_MISSION141_00,Sozai,SOZAI_FE_KA,5
REW_W07_MISSION142_00,Sozai,SOZAI_FE_SUI,5
REW_W07_MISSION231_00,DropItem,DL_WOOD_RARE,3
REW_W07_MISSION232_00,Sozai,SOZAI_FE_KIN,5
REW_W07_MISSION101_00,Sozai,SOZAI_FE_KA,5
REW_W07_MISSION102_00,Sozai,SOZAI_IRON_ORE,2
REW_W07_MISSION201_00,DropItem,DL_WOOD_RARE,3
REW_W07_MISSION202_00,Sozai,SOZAI_FE_MOKU,5
REW_W07_MISSION301_00,Sozai,SOZAI_FE_KIN,5
REW_W07_MISSION302_00,DropItem,DL_FUR_RARE,3
REW_W07_MISSION401_00,Sozai,SOZAI_FE_SUI,5
REW_W07_MISSION402_00,Sozai,SOZAI_FE_SUI,5
REW_W07_VICTORYFIRE_00,Sozai,SOZAI_FE_KA,15
REW_W07_VICTORYFIRE_01,Sozai,SOZAI_FE_KA,50
REW_W07_VICTORYFIRE_02,Equip,SAAC31_A,1
REW_W07_VICTORYWOOD_00,Sozai,SOZAI_FE_MOKU,15
REW_W07_VICTORYWOOD_01,Sozai,SOZAI_FE_MOKU,50
REW_W07_VICTORYWOOD_02,Equip,SAAC32_A,1
REW_W07_VICTORYWIND_00,Sozai,SOZAI_FE_KIN,15
REW_W07_VICTORYWIND_01,Sozai,SOZAI_FE_KIN,50
REW_W07_VICTORYWIND_02,Equip,SAAC30_A,1
REW_W07_VICTORYWATER_00,Sozai,SOZAI_FE_SUI,15
REW_W07_VICTORYWATER_01,Sozai,SOZAI_FE_SUI,50
REW_W07_VICTORYWATER_02,Equip,SAAC33_A,1
REW_W18_SIMTEST_00,Equip,GLONE01_A,1
REW_W18_MEETING_00,Equip,SAIN01_B,1
REW_W06_EP1_STOMACH_00,Sozai,SOZAI_FE_DO,5
REW_W06_EP1_CANCER_STOMACH_00,Sozai,SOZAI_ORB,1
REW_W06_EP1_LUNGS_00,Sozai,SOZAI_FE_KIN,5
REW_W06_EP1_CANCER_LUNGS_00,Sozai,SOZAI_ORB,1
REW_W06_EP1_BRAIN_00,Sozai,SOZAI_FE_KA,5
REW_W06_EP1_CANCER_BRAIN_00,Sozai,SOZAI_ORB,1
REW_W06_EP1_HEART_00,Sozai,SOZAI_FE_KA,5
REW_W06_EP1_TRI_HEART_00,Sozai,SOZAI_FE_SUI,3
REW_W06_EP1_TRI_HEART_01,Sozai,SOZAI_FE_SUI,10
REW_W06_EP1_TRI_HEART_02,Sozai,SOZAI_FE_SUI,20
REW_W06_EP1_CANCER_HEART_00,Sozai,SOZAI_ORB,1
REW_W06_EP2_STOMACH_00,Sozai,SOZAI_FE_DO,10
REW_W06_EP2_HEART_00,Sozai,SOZAI_FE_KA,10
REW_W06_EP2_LUNGS_00,Sozai,SOZAI_FE_KIN,10
REW_W06_EP2_BRAIN_00,Sozai,SOZAI_FE_MOKU,10
REW_W06_EP2_BOSS_00,Equip,MARO07_A,1
REW_W06_EP2_BOSS_01,Equip,WLRAP06_A,1
REW_W06_EP2_BOSS_02,Sozai,SOZAI_SPIRIT_STONE,10
REW_W04_CRUISESHIP_00,Sozai,SOZAI_FE_SUI,10
REW_W04_PIRATE_BOUNTY_00,DropItem,DL_DROP_03,2
REW_W04_PIRATE_BOUNTY_01,DropItem,DL_DROP_03,2
REW_W04_LIGHTHOUSE_00,Equip,WLAXE05_A,1
REW_W04_GHOSTSHIP_00,DropItem,DL_STONE_RARE,1
REW_W04_GHOST_AXE_00,Equip,WLAXE07_A,1
REW_W04_BOX_MONSTER_00,Equip,SASH16_A,1
REW_W04_BASE_ENDING_00,DropItem,DL_DROP_03,2
REW_W04_BASE_ENDING_01,DropItem,DL_DROP_03,2
REW_W04_BASE_ENDING_02,DropItem,DL_DROP_03,2
REW_W04_BASE_ENDING_03,Equip,WHPSW07_A,1
REW_W04_LIBERATOR,DropItem,DL_STONE_RARE,1
REW_W04_RESEARCHER_00,Equip,SASH07_A,1
REW_W04_BIRD_QUEST_00,Equip,SAAC17_A,1
REW_W02_STORY_BLACK_00,Sozai,SOZAI_FE_SUI,15
REW_W02_STORY_BLUE_00,Sozai,SOZAI_FE_MOKU,15
REW_W02_STORY_RED_00,Sozai,SOZAI_FE_KA,15
REW_W02_STORY_YELLOW_00,Sozai,SOZAI_FE_DO,15
REW_W02_STORY_WHITE_00,Sozai,SOZAI_FE_KIN,15
REW_W02_LAST_BATTLE_00,DropItem,DL_STONE_RARE,2
REW_W02_LAST_BATTLE_01,DropItem,DL_STONE_RARE,4
REW_W02_WHITE_MINE_00,DropItem,DL_STONE,2
REW_W14_BOSS1_00,DropItem,DL_DROP_03,1
REW_W14_BOSS2_00,DropItem,DL_DROP_03,3
REW_W14_BOSS3_00,DropItem,DL_DROP_03,5
REW_W14_INTERVAL1_00,Sozai,SOZAI_SPIRIT_STONE,20
REW_W14_INTERVAL2_00,DropItem,DL_STONE_RARE,2
REW_W14_BLACKSMITH_00,Equip,WHSSW_HIDEYOSHI,1
REW_W14_BLACKSMITH_01,Equip,WHSSW_IEYASU,1
REW_W14_BLACKSMITH_02,Equip,WHSSW_NOBUNAGA,1
REW_W14_MERCHANT_00,Equip,WLRAP08_A,1
REW_W14_DROWN_00,Sozai,SOZAI_NATIVE_SILVER,3
REW_W14_WITCH_00,Equip,SAAC27_A,1
REW_W13_DIG_MISS_00,DropItem,DL_STONE_RARE_S,1
REW_W13_DIG_MISS_01,DropItem,DL_MARMOR_HIGH,1
REW_W13_DIG_MISS_02,DropItem,DL_SARMOR_HIGH,1
REW_W13_BOSS0_00,Equip,WHPSW11_A,1
REW_W13_BOSS0_01,Equip,MANA12_A,1
REW_W13_BOSS0_02,Equip,MANA13_A,1
REW_W13_BOSS1_00,Equip,GHBOM02_A,1
REW_W13_BOSS1_01,Equip,SAHE13_A,1
REW_W13_BOSS1_02,Equip,SAHE14_A,1
REW_W13_BOSS2_00,Equip,GLONE14_A,1
REW_W13_BOSS2_01,Equip,SASH03_A,1
REW_W13_BOSS2_02,Equip,SASH04_A,1
REW_W13_BOSS3_00,Equip,WLAXE10_A,1
REW_W13_BOSS3_01,Equip,SAGL04_A,1
REW_W13_BOSS3_02,Equip,SAGL05_A,1
REW_W09_SQUARE_ONE_00,Sozai,SOZAI_ORB,1
REW_W09_MARKET_00,Equip,GLONE16_A,1
REW_W09_CEMETERY_00,Equip,WHGSW_EXCALIBUR_01,1
REW_W09_LAST_BATTLE_00,DropItem,DL_STONE_RARE,1
REW_W09_LAST_BATTLE_01,DropItem,DL_STONE_RARE,2
REW_W09_LAST_BATTLE_02,DropItem,DL_STONE_RARE,4
REW_W03_GLUTTONY00,Equip,SASH00_C,1
REW_W03_LUST00,Sozai,SOZAI_SNAKESKIN,5
REW_W03_RAGE00,Equip,WHGSW01_GUARD_A,1
REW_W03_SLOTH00,Sozai,SOZAI_ALURA,5
REW_W03_KING00,DropItem,DL_WEAPON_HIGH,1
REW_W03_KING01,DropItem,DL_WEAPON_HIGH,1
REW_W03_DOLORES00,Equip,WLAXE09_A,1
REW_W15_INDUSTRIAL_00,DropItem,DL_MARMOR_HIGH,1
REW_W15_MINE_00,DropItem,DL_STONE_RARE,2
REW_W15_RANCH_00,Equip,SAHE09_A,1
REW_W15_DAM_00,Sozai,SOZAI_FE_SUI,10
REW_W15_PARK_00,Sozai,SOZAI_ORB,1
